singular	-0.29	1.08
muscles	-0.29	0.48
noted	-0.29	0.63
officers	-0.29	0.13
though	-0.29	1.03
correct	-0.29	0.54
ancestors	-0.29	0.50
arrival	-0.29	0.20
dreaming	-0.28	0.60
families	-0.28	0.85
wandered	-0.28	0.72
settlement	-0.28	0.17
subsequent	-0.28	0.57
lawyers	-0.28	0.17
trembling	-0.28	0.57
yer	-0.28	0.57
ye	-0.28	0.62
revealed	-0.28	0.30
teach	-0.28	0.52
nothin	-0.28	0.69
flames	-0.28	0.29
questioned	-0.28	0.66
newly	-0.28	0.44
sailor	-0.28	0.66
ef	-0.28	0.54
judgment	-0.28	0.42
chase	-0.27	0.33
effect	-0.27	0.26
stole	-0.27	0.25
heads	-0.27	0.78
evidence	-0.27	0.38
losing	-0.27	0.58
making	-0.27	0.58
wagon	-0.27	0.14
army	-0.27	0.13
republican	-0.27	0.15
party	-0.27	0.15
tent	-0.27	0.32
roosevelt	-0.27	0.15
spare	-0.27	0.52
importance	-0.27	0.28
tribe	-0.27	0.25
proudly	-0.27	0.44
troops	-0.27	0.10
intent	-0.27	0.58
waste	-0.27	0.26
republicans	-0.27	0.14
alan	-0.27	0.46
reality	-0.27	0.48
related	-0.27	0.48
forgotten	-0.26	0.88
cease	-0.26	0.39
heed	-0.26	0.57
nomination	-0.26	0.16
navy	-0.26	0.09
dave	-0.26	0.47
bars	-0.26	0.34
andy	-0.26	0.50
comparatively	-0.26	0.88
feed	-0.26	0.35
thar	-0.26	0.54
summoned	-0.26	0.20
fragments	-0.26	0.32
urged	-0.26	0.41
tears	-0.26	1.07
wheels	-0.26	0.15
responded	-0.26	0.53
statement	-0.26	0.26
jimmy	-0.26	0.55
t	-0.25	0.40
unconsciously	-0.25	0.16
reasons	-0.25	0.20
inquired	-0.25	0.55
quick	-0.25	0.28
develop	-0.25	0.49
clerk	-0.25	0.21
saw	-0.25	0.98
relieved	-0.25	0.44
stirred	-0.25	0.93
democratic	-0.25	0.16
amused	-0.25	0.53
boldly	-0.25	0.18
crowd	-0.25	0.39
harry	-0.25	0.34
assumption	-0.25	0.46
defend	-0.24	0.47
field	-0.24	0.20
hidden	-0.24	0.15
victory	-0.24	0.40
glanced	-0.24	0.50
mayor	-0.24	0.15
scotch	-0.24	0.40
warning	-0.24	0.34
objection	-0.24	0.34
tendency	-0.24	0.31
nearest	-0.24	0.21
figure	-0.24	0.87
instant	-0.24	0.25
giant	-0.24	0.33
guarded	-0.24	0.21
von	-0.24	0.20
stirring	-0.24	0.57
resulted	-0.23	0.48
taught	-0.23	0.49
miller	-0.23	0.40
controlled	-0.23	0.44
contrary	-0.23	0.44
plunged	-0.23	0.21
lords	-0.23	0.49
relief	-0.23	0.75
asked	-0.23	0.70
concerning	-0.23	0.24
objected	-0.23	0.38
flush	-0.23	0.99
cavalry	-0.23	0.23
meantime	-0.23	0.39
hesitated	-0.23	0.47
vicinity	-0.23	0.14
grandfather	-0.23	1.02
passengers	-0.23	0.14
dealt	-0.23	0.30
competition	-0.22	0.32
rendered	-0.22	0.36
barry	-0.22	0.12
judicial	-0.22	0.28
crew	-0.22	0.12
consciousness	-0.22	0.26
eminent	-0.22	0.22
afraid	-0.22	0.67
showed	-0.22	0.31
saddle	-0.22	0.29
affairs	-0.22	0.23
thy	-0.22	0.91
hesitation	-0.22	0.39
childhood	-0.22	0.68
county	-0.22	0.20
support	-0.22	0.53
voted	-0.22	0.15
heavily	-0.22	0.56
aware	-0.22	0.63
letting	-0.22	0.39
vessel	-0.22	0.09
seem	-0.22	0.82
driver	-0.22	0.12
majority	-0.22	0.14
aspect	-0.22	0.45
further	-0.21	0.26
round	-0.21	0.19
christ	-0.21	0.83
philosopher	-0.21	0.38
sets	-0.21	0.43
custom	-0.21	0.48
yuh	-0.21	0.51
question	-0.21	0.26
slaves	-0.21	0.39
girl	-0.21	1.75
afterward	-0.21	0.58
bare	-0.21	0.31
drop	-0.21	0.21
producing	-0.21	0.21
sand	-0.21	0.37
municipal	-0.21	0.20
administration	-0.21	0.16
unusual	-0.21	1.21
dat	-0.21	0.41
ship	-0.21	0.09
rushed	-0.21	0.21
car	-0.21	0.11
interrupted	-0.21	0.45
perceived	-0.21	0.52
lost	-0.21	0.44
locked	-0.21	0.30
deeper	-0.21	0.21
foreigners	-0.21	0.28
gazed	-0.21	0.47
cab	-0.20	0.12
senses	-0.20	0.41
record	-0.20	0.66
shoulder	-0.20	0.34
unknown	-0.20	0.31
dropping	-0.20	0.30
therein	-0.20	0.59
reply	-0.20	0.26
radical	-0.20	0.61
movements	-0.20	0.21
discover	-0.20	0.37
perceive	-0.20	0.42
tower	-0.20	0.24
concealed	-0.20	0.13
dismissed	-0.20	0.35
continued	-0.20	0.52
attitude	-0.20	0.23
returned	-0.20	0.53
parties	-0.20	0.21
spoken	-0.20	0.90
rushing	-0.20	0.25
reform	-0.20	0.22
officials	-0.20	0.13
gods	-0.20	0.77
laughed	-0.19	0.76
measures	-0.19	0.26
mention	-0.19	0.48
choice	-0.19	0.77
captain	-0.19	0.24
boats	-0.19	0.09
mothers	-0.19	1.13
names	-0.19	0.58
sharp	-0.19	0.34
dis	-0.19	0.43
systems	-0.19	0.14
neighbors	-0.19	0.44
minor	-0.19	0.21
whose	-0.19	0.78
pile	-0.19	0.28
en	-0.19	0.42
mark	-0.19	0.12
kind	-0.19	1.77
interests	-0.19	0.54
amid	-0.19	0.36
phase	-0.19	0.53
feller	-0.18	0.78
emotional	-0.18	0.60
general	-0.18	0.15
pronounced	-0.18	0.59
treat	-0.18	0.36
procession	-0.18	0.55
trouble	-0.18	0.54
civilized	-0.18	0.14
caught	-0.18	0.19
southern	-0.18	0.13
jumped	-0.18	0.16
herrick	-0.18	0.57
prompt	-0.18	0.43
hunt	-0.18	0.16
hastily	-0.18	0.20
stick	-0.18	0.18
remain	-0.17	0.45
motor	-0.17	0.20
saving	-0.17	0.23
assistant	-0.17	0.26
regiment	-0.17	0.23
drowned	-0.17	0.37
dropped	-0.17	0.30
language	-0.17	0.44
howard	-0.17	0.24
professor	-0.17	0.35
bit	-0.17	0.99
belt	-0.17	0.24
circuit	-0.17	0.17
military	-0.17	0.09
secretary	-0.17	0.15
inquiry	-0.17	0.21
gradually	-0.17	0.16
broke	-0.17	0.23
marcia	-0.16	0.45
wet	-0.16	1.14
announced	-0.16	0.40
taft	-0.16	0.11
issue	-0.16	0.20
amos	-0.16	0.61
matter	-0.16	0.36
station	-0.16	0.15
latest	-0.16	0.71
delight	-0.16	0.86
felt	-0.16	0.81
prayer	-0.16	0.77
appointment	-0.16	0.15
finest	-0.16	0.87
invariably	-0.16	0.28
force	-0.16	0.51
port	-0.16	0.08
aboard	-0.16	0.08
chamberlain	-0.16	0.11
traditions	-0.16	0.58
mckinley	-0.16	0.11
past	-0.16	0.24
finds	-0.16	0.59
sleeping	-0.15	0.73
cards	-0.15	0.52
command	-0.15	0.13
politicians	-0.15	0.15
voyage	-0.15	0.24
looked	-0.15	0.40
circle	-0.15	0.51
argument	-0.15	0.30
infinite	-0.15	0.85
tear	-0.15	0.20
built	-0.15	0.17
thoughts	-0.15	0.57
harbor	-0.15	0.08
paused	-0.15	0.39
violently	-0.15	0.36
merits	-0.15	0.20
cut	-0.15	0.22
render	-0.15	0.55
quietly	-0.15	0.34
hid	-0.15	0.22
understood	-0.15	1.15
craft	-0.15	0.09
searched	-0.15	0.14
accepted	-0.15	0.56
turned	-0.15	0.39
inhabitants	-0.14	0.31
speaker	-0.14	0.15
influence	-0.14	0.23
helped	-0.14	0.55
train	-0.14	0.10
occur	-0.14	0.29
lieutenant	-0.14	0.24
wasted	-0.14	0.51
explained	-0.14	0.70
breathed	-0.14	0.65
canoe	-0.14	0.14
somewhat	-0.14	0.39
opinion	-0.14	0.27
president	-0.14	0.17
brave	-0.14	0.42
rescue	-0.14	0.44
department	-0.14	0.13
self	-0.14	0.74
tale	-0.14	0.69
remembered	-0.14	1.56
display	-0.14	0.32
discovered	-0.14	0.77
expedition	-0.14	0.15
classes	-0.14	0.33
blessed	-0.14	0.91
sense	-0.14	0.54
bits	-0.14	0.54
parliament	-0.14	0.14
intelligence	-0.14	0.35
thought	-0.13	1.23
individual	-0.13	0.44
carriage	-0.13	0.15
senators	-0.13	0.12
got	-0.13	0.62
nick	-0.13	0.60
doctor	-0.13	0.31
floor	-0.13	0.39
believing	-0.13	0.53
coach	-0.13	0.18
viola	-0.13	0.48
handle	-0.13	0.11
kendric	-0.13	0.29
hurriedly	-0.13	0.22
loudly	-0.13	0.29
texas	-0.13	0.13
dashed	-0.13	0.16
thinking	-0.13	0.94
hale	-0.13	0.36
thee	-0.13	0.85
gloom	-0.13	0.64
hired	-0.13	0.21
hint	-0.13	0.27
afterwards	-0.13	0.74
conscience	-0.13	0.56
indicate	-0.13	0.27
bontoc	-0.13	0.18
superintendent	-0.13	0.17
sailing	-0.12	0.09
v	-0.12	0.45
financial	-0.12	0.25
riding	-0.12	0.24
immediate	-0.12	0.48
produced	-0.12	0.24
spoke	-0.12	0.66
fish	-0.12	0.32
westward	-0.12	0.09
state	-0.12	0.11
ministers	-0.12	0.18
notion	-0.12	0.43
remember	-0.12	0.75
louisiana	-0.12	0.12
crittenden	-0.12	0.29
instantly	-0.12	0.23
girls	-0.12	1.10
academy	-0.12	0.20
south	-0.12	0.11
clung	-0.12	0.56
colored	-0.12	0.56
kentucky	-0.12	0.19
elected	-0.12	0.19
brief	-0.12	0.77
steamer	-0.12	0.09
merchants	-0.12	0.30
columbia	-0.12	0.14
philadelphia	-0.12	0.19
catch	-0.12	0.13
shouting	-0.12	0.66
conclusion	-0.12	0.27
processes	-0.12	0.23
declared	-0.11	0.47
clubs	-0.11	0.47
limited	-0.11	0.36
body	-0.11	0.66
behold	-0.11	0.65
anxiously	-0.11	0.36
stones	-0.11	0.29
brooklyn	-0.11	0.14
fathers	-0.11	0.94
logs	-0.11	0.34
extreme	-0.11	0.56
forming	-0.11	0.19
conservative	-0.11	0.12
weldon	-0.11	0.26
thrown	-0.11	0.20
sailed	-0.11	0.08
because	-0.11	1.09
stern	-0.11	0.24
barrier	-0.11	0.12
associated	-0.11	0.48
college	-0.11	0.20
ere	-0.11	0.22
mounted	-0.11	0.16
boat	-0.11	0.09
gallant	-0.11	0.53
repeat	-0.11	0.45
students	-0.11	0.22
departure	-0.11	0.17
declare	-0.11	0.26
continental	-0.11	0.11
commissioners	-0.11	0.14
track	-0.11	0.10
adam	-0.11	0.57
trail	-0.11	0.13
equally	-0.11	0.46
hearing	-0.11	0.27
british	-0.10	0.08
doubtless	-0.10	0.53
teacher	-0.10	0.54
succeed	-0.10	0.59
couch	-0.10	0.48
missouri	-0.10	0.12
bar	-0.10	0.15
doubt	-0.10	0.62
illinois	-0.10	0.13
frequent	-0.10	0.56
sons	-0.10	1.10
n	-0.10	0.38
frankly	-0.10	0.18
create	-0.10	0.57
ceremony	-0.10	0.22
barn	-0.10	0.24
legs	-0.10	0.37
bid	-0.10	0.40
dim	-0.10	0.42
project	-0.10	0.16
address	-0.10	0.19
landed	-0.10	0.08
build	-0.10	0.60
reaching	-0.10	0.19
trip	-0.10	0.57
preparing	-0.10	0.32
fact	-0.10	0.37
workmen	-0.10	0.21
thinks	-0.10	0.99
regarded	-0.10	0.60
arms	-0.10	0.85
continually	-0.10	0.22
ha	-0.10	0.47
adding	-0.10	0.37
gazing	-0.10	0.32
professors	-0.10	0.23
scenes	-0.09	0.74
internal	-0.09	0.23
russian	-0.09	0.09
bureau	-0.09	0.13
objects	-0.09	0.26
arc	-0.09	0.16
however	-0.09	0.68
end	-0.09	0.15
servant	-0.09	0.69
relatives	-0.09	1.01
arm	-0.09	0.35
expert	-0.09	0.19
sport	-0.09	0.44
confess	-0.09	0.61
commanding	-0.09	0.13
hut	-0.09	0.19
wherever	-0.09	0.66
lamb	-0.09	0.32
addressed	-0.09	0.22
examination	-0.09	0.23
flow	-0.09	0.23
delegates	-0.09	0.15
hudson	-0.09	0.09
clock	-0.09	0.19
desire	-0.09	0.74
load	-0.09	0.37
council	-0.09	0.16
ashore	-0.09	0.09
scholar	-0.09	0.24
rule	-0.09	0.29
companions	-0.09	0.49
alice	-0.08	0.54
removed	-0.08	0.08
primitive	-0.08	0.38
marine	-0.08	0.09
sail	-0.08	0.09
attend	-0.08	0.54
interfere	-0.08	0.48
recognize	-0.08	0.52
bravely	-0.08	0.32
columbus	-0.08	0.18
disappeared	-0.08	0.23
wing	-0.08	0.31
column	-0.08	0.20
wonderful	-0.08	0.85
claims	-0.08	0.19
kate	-0.08	0.62
uncle	-0.08	0.95
federal	-0.08	0.23
legislative	-0.08	0.15
dick	-0.08	0.54
tea	-0.08	0.45
islands	-0.08	0.07
commission	-0.08	0.17
current	-0.08	0.19
murmur	-0.08	0.42
already	-0.08	0.91
kansas	-0.08	0.13
separated	-0.08	0.16
class	-0.08	0.46
eagle	-0.08	0.31
exhibition	-0.08	0.46
bay	-0.08	0.09
surface	-0.08	0.34
bowl	-0.08	0.40
gov	-0.08	0.09
grasped	-0.07	0.31
maurice	-0.07	0.52
driven	-0.07	0.15
sommers	-0.07	0.31
naturally	-0.07	0.50
hurried	-0.07	0.18
states	-0.07	0.12
reporter	-0.07	0.15
wishes	-0.07	0.50
north	-0.07	0.07
thrust	-0.07	0.14
seeking	-0.07	0.37
threshold	-0.07	0.26
marie	-0.07	0.90
marks	-0.07	0.22
serving	-0.07	0.45
agreed	-0.07	0.40
servants	-0.07	0.86
art	-0.07	0.50
exactly	-0.07	0.77
post	-0.07	0.09
oldest	-0.07	0.57
strip	-0.07	0.21
produce	-0.07	0.27
pride	-0.07	1.86
peoples	-0.07	0.16
marked	-0.07	0.37
secrets	-0.07	0.42
surrounded	-0.07	0.33
noise	-0.07	0.34
passion	-0.07	2.01
schools	-0.07	0.23
leader	-0.07	0.24
called	-0.07	0.64
lives	-0.07	0.68
seen	-0.07	1.21
quickly	-0.06	0.21
mystery	-0.06	0.33
board	-0.06	0.11
native	-0.06	0.10
border	-0.06	0.13
island	-0.06	0.07
fault	-0.06	0.64
stable	-0.06	0.17
task	-0.06	0.22
reach	-0.06	0.23
priests	-0.06	0.48
foot	-0.06	0.30
building	-0.06	0.19
concluded	-0.06	0.40
cleveland	-0.06	0.09
university	-0.06	0.17
result	-0.06	0.49
discussed	-0.06	0.34
depends	-0.06	0.55
flight	-0.06	0.23
flung	-0.06	0.19
hollow	-0.06	0.21
depth	-0.06	0.22
knees	-0.06	0.50
guess	-0.06	0.65
ended	-0.06	0.27
movement	-0.06	0.25
referred	-0.06	0.27
considered	-0.06	0.42
brick	-0.06	0.23
somehow	-0.06	0.77
assembly	-0.06	0.15
crow	-0.06	0.29
freight	-0.06	0.13
suffrage	-0.06	0.31
moment	-0.06	0.29
word	-0.06	0.25
leaped	-0.06	0.23
enterprise	-0.06	0.14
report	-0.06	0.18
wheel	-0.05	0.16
glances	-0.05	0.18
mississippi	-0.05	0.08
expression	-0.05	0.28
differ	-0.05	0.19
office	-0.05	0.13
dragged	-0.05	0.19
streams	-0.05	0.20
pennsylvania	-0.05	0.10
sight	-0.05	0.37
intention	-0.05	0.23
gates	-0.05	0.20
satisfaction	-0.05	0.90
policy	-0.05	0.22
represents	-0.05	0.60
purposes	-0.05	0.37
heard	-0.05	0.55
being	-0.05	0.69
flew	-0.05	0.28
observed	-0.05	0.49
admitted	-0.05	0.64
gently	-0.05	1.00
resting	-0.05	0.32
earliest	-0.05	0.69
female	-0.05	0.26
arose	-0.05	0.31
virginia	-0.05	0.16
wooden	-0.05	0.20
views	-0.05	0.33
wives	-0.05	1.04
official	-0.05	0.15
detail	-0.05	0.66
instance	-0.05	0.28
ports	-0.05	0.07
conviction	-0.05	0.87
districts	-0.05	0.15
feel	-0.05	0.79
west	-0.05	0.12
account	-0.04	0.25
debate	-0.04	0.40
therefore	-0.04	0.51
purpose	-0.04	0.25
stood	-0.04	0.30
performed	-0.04	0.47
broadway	-0.04	0.12
stated	-0.04	0.35
camp	-0.04	0.16
sermon	-0.04	0.28
chiefly	-0.04	0.23
literary	-0.04	0.49
particularly	-0.04	0.31
spanish	-0.04	0.09
temperament	-0.04	0.49
street	-0.04	0.14
government	-0.04	0.15
previous	-0.04	0.28
school	-0.04	0.26
re	-0.04	0.32
don	-0.04	0.25
der	-0.04	0.28
courses	-0.04	0.17
tracks	-0.04	0.11
colonel	-0.04	0.31
albany	-0.04	0.11
regard	-0.04	0.24
halted	-0.04	0.25
stopped	-0.04	0.29
smart	-0.04	1.01
western	-0.04	0.12
eastern	-0.04	0.08
elsewhere	-0.04	0.24
leaned	-0.04	0.32
harvard	-0.04	0.14
formerly	-0.04	0.29
decide	-0.04	0.28
discovery	-0.04	0.23
whence	-0.04	0.15
celebrated	-0.04	0.46
marched	-0.04	0.16
mercy	-0.04	1.06
legislation	-0.04	0.26
erected	-0.04	0.24
occurs	-0.04	0.29
god	-0.03	1.10
leaders	-0.03	0.13
constantly	-0.03	0.21
duchess	-0.03	0.53
smaller	-0.03	0.25
universities	-0.03	0.17
waves	-0.03	0.34
younger	-0.03	1.18
motion	-0.03	0.20
originally	-0.03	0.22
standing	-0.03	0.33
conference	-0.03	0.13
ohio	-0.03	0.15
certainty	-0.03	0.43
liberal	-0.03	0.13
appointed	-0.03	0.18
stanley	-0.03	0.49
channel	-0.03	0.12
manhattan	-0.03	0.11
leap	-0.03	0.39
drove	-0.03	0.14
succeeded	-0.03	0.26
stone	-0.03	0.23
th	-0.03	0.66
buildings	-0.03	0.27
mass	-0.03	0.25
appeared	-0.02	0.48
finance	-0.02	0.14
grasp	-0.02	0.22
law	-0.02	0.30
accordance	-0.02	0.25
parents	-0.02	1.11
threw	-0.02	0.17
contract	-0.02	0.22
convention	-0.02	0.14
conquest	-0.02	0.16
waters	-0.02	0.22
statements	-0.02	0.25
instruction	-0.02	0.20
tore	-0.02	0.11
inner	-0.02	0.07
ventured	-0.02	0.42
both	-0.02	0.41
cheerfully	-0.02	0.53
lord	-0.02	0.60
pleased	-0.02	0.67
coffee	-0.02	0.41
appears	-0.02	0.60
cutting	-0.02	0.13
details	-0.02	0.64
tight	-0.02	0.25
ours	-0.02	0.36
executive	-0.02	0.16
milk	-0.02	0.37
physical	-0.02	0.28
signal	-0.02	0.42
operations	-0.02	0.18
cars	-0.02	0.13
bart	-0.02	0.60
words	-0.02	0.21
deck	-0.02	0.14
lots	-0.02	0.88
castle	-0.02	0.29
tightly	-0.02	0.28
resemblance	-0.02	0.17
forces	-0.02	0.30
coast	-0.02	0.07
hook	-0.02	0.11
growing	-0.02	0.25
jersey	-0.02	0.15
conducted	-0.02	0.19
straw	-0.02	0.28
jones	-0.02	0.31
indicated	-0.02	0.32
alfred	-0.02	0.55
teaching	-0.02	0.24
mail	-0.02	0.11
slipped	-0.02	0.18
argued	-0.02	0.28
creed	-0.02	0.31
session	-0.01	0.15
craig	-0.01	0.33
winning	-0.01	0.18
consequently	-0.01	0.21
preacher	-0.01	0.29
gulf	-0.01	0.08
solely	-0.01	0.17
villages	-0.01	0.23
near	-0.01	0.20
appear	-0.01	0.49
accustomed	-0.01	0.49
bother	-0.01	0.68
des	-0.01	0.29
legislature	-0.01	0.16
ministry	-0.01	0.29
reveal	-0.01	0.36
everybody	-0.01	1.13
england	-0.01	0.13
governor	-0.01	0.10
bet	-0.01	0.65
honey	-0.01	0.40
blanket	-0.01	0.39
public	-0.01	0.20
doorway	-0.01	0.32
colleges	-0.01	0.17
lowered	-0.01	0.16
asks	-0.01	0.73
german	-0.01	0.14
engineers	-0.01	0.15
inch	-0.01	0.18
hampton	-0.01	0.30
eating	-0.01	0.35
canada	-0.01	0.09
situated	-0.01	0.17
apparatus	-0.01	0.17
stepped	-0.01	0.22
upstairs	-0.01	0.41
although	-0.01	0.74
beside	-0.01	0.40
swept	-0.01	0.30
listened	-0.01	0.37
bearing	-0.01	0.18
chances	-0.01	0.62
reference	-0.00	0.22
france	-0.00	0.13
firmly	-0.00	0.23
become	-0.00	0.56
break	-0.00	0.16
races	-0.00	0.14
laying	-0.00	0.13
range	-0.00	0.13
shore	-0.00	0.12
congress	-0.00	0.20
st	-0.00	0.22
pull	-0.00	0.16
pains	-0.00	0.33
message	-0.00	0.17
laid	-0.00	0.22
paul	-0.00	0.42
top	-0.00	0.22
senate	-0.00	0.14
politics	-0.00	0.17
term	-0.00	0.17
whistle	-0.00	0.39
platform	-0.00	0.11
falling	-0.00	0.22
backward	-0.00	0.18
major	-0.00	0.21
united	-0.00	0.12
historic	-0.00	0.22
partner	-0.00	0.62
compared	0.00	0.24
regarding	0.00	0.15
ahead	0.00	0.17
hand	0.00	0.47
economic	0.00	0.52
downward	0.00	0.15
africa	0.00	0.08
rivers	0.00	0.14
alliance	0.00	0.13
feet	0.00	0.22
individuals	0.00	0.20
professional	0.00	0.17
wilson	0.00	0.29
knight	0.01	0.31
studies	0.01	0.12
incidents	0.01	0.90
trains	0.01	0.14
advanced	0.01	0.16
remote	0.01	0.32
cape	0.01	0.10
india	0.01	0.08
watched	0.01	0.47
platt	0.01	0.11
himself	0.01	0.32
globe	0.01	0.21
recorded	0.01	0.53
plains	0.01	0.18
reminded	0.01	0.62
displayed	0.01	0.49
thousands	0.01	0.21
drew	0.01	0.19
representatives	0.01	0.15
indeed	0.01	0.83
watching	0.01	0.29
culture	0.01	0.51
atlantic	0.01	0.10
hurrying	0.01	0.17
lakes	0.01	0.14
compare	0.01	0.13
connecticut	0.01	0.12
sat	0.01	0.32
cave	0.01	0.17
spencer	0.01	0.45
approached	0.01	0.24
negative	0.01	0.23
dared	0.01	0.89
mainly	0.01	0.14
offices	0.01	0.10
carry	0.01	0.21
rode	0.01	0.16
reasoning	0.01	0.26
amusement	0.02	0.47
rested	0.02	0.32
represent	0.02	0.17
rigid	0.02	0.35
striking	0.02	0.83
followers	0.02	0.30
drama	0.02	0.46
secondary	0.02	0.14
lena	0.02	1.35
expense	0.02	0.38
headed	0.02	0.18
rosalie	0.02	0.42
maid	0.02	1.05
prize	0.02	0.16
cabinet	0.02	0.11
mexico	0.02	0.10
typical	0.02	0.57
diameter	0.02	0.11
catholic	0.02	0.32
contributed	0.02	0.21
f	0.02	0.20
empty	0.02	0.22
colony	0.02	0.10
discoveries	0.02	0.37
subjects	0.02	0.09
messenger	0.02	0.14
representative	0.02	0.15
hastened	0.02	0.16
except	0.02	0.89
blocks	0.02	0.24
bundle	0.02	0.22
previously	0.02	0.40
besides	0.02	0.92
approaching	0.02	0.13
gives	0.02	0.57
city	0.02	0.12
bringing	0.02	0.27
passenger	0.02	0.13
alert	0.02	0.48
clark	0.02	0.40
manage	0.02	0.66
shows	0.02	0.52
sheets	0.02	0.21
considering	0.02	0.22
philippines	0.02	0.16
avenue	0.02	0.11
consider	0.03	0.28
crowds	0.03	0.25
tells	0.03	0.65
creek	0.03	0.11
committee	0.03	0.13
rolled	0.03	0.26
assist	0.03	0.22
phrase	0.03	0.32
massachusetts	0.03	0.15
select	0.03	0.59
baron	0.03	0.25
total	0.03	0.29
closed	0.03	0.22
practically	0.03	0.49
primary	0.03	0.18
east	0.03	0.09
merchant	0.03	0.27
laws	0.03	0.31
race	0.03	0.16
stretched	0.03	0.28
searching	0.03	0.13
humanity	0.03	0.64
acceptance	0.03	0.18
share	0.03	0.18
engaged	0.03	0.22
elevated	0.03	0.16
manila	0.03	0.16
fellows	0.03	0.77
widely	0.03	0.33
recent	0.03	0.42
ford	0.03	0.20
simply	0.03	0.63
pocket	0.03	0.14
grounds	0.03	0.19
rocks	0.03	0.22
shores	0.03	0.11
leigh	0.03	0.40
search	0.03	0.14
chairman	0.03	0.20
chinese	0.03	0.14
syndicate	0.03	0.09
consul	0.03	0.14
show	0.04	0.33
corner	0.04	0.24
enormous	0.04	0.40
bring	0.04	0.25
subject	0.04	0.21
advance	0.04	0.16
davis	0.04	0.38
york	0.04	0.17
garrison	0.04	0.26
knee	0.04	0.47
tim	0.04	0.23
bow	0.04	0.21
shortly	0.04	0.25
gaze	0.04	0.24
yield	0.04	0.10
critic	0.04	0.16
driving	0.04	0.27
sandy	0.04	0.39
site	0.04	0.14
descended	0.04	0.12
convinced	0.04	0.59
warn	0.04	0.39
advancing	0.04	0.11
business	0.04	0.14
francisco	0.04	0.16
parish	0.04	0.27
porter	0.04	0.19
oxford	0.04	0.13
ate	0.04	0.37
difficult	0.04	0.62
behind	0.04	0.22
scholars	0.04	0.16
de	0.04	0.30
difference	0.04	0.20
bottom	0.04	0.14
particular	0.04	0.23
directly	0.04	0.36
bridge	0.04	0.10
scattered	0.04	0.17
cleared	0.04	0.23
san	0.04	0.17
accomplished	0.04	0.56
throwing	0.04	0.16
campbell	0.05	1.44
appreciate	0.05	0.47
nose	0.05	0.32
admission	0.05	0.18
swung	0.05	0.16
america	0.05	0.09
absolutely	0.05	0.50
view	0.05	0.23
pushing	0.05	0.19
needs	0.05	0.49
inquire	0.05	0.33
river	0.05	0.11
roll	0.05	0.16
idea	0.05	0.33
exercise	0.05	0.16
breaks	0.05	0.17
adds	0.05	0.43
deep	0.05	0.40
forward	0.05	0.26
reduced	0.05	0.30
duty	0.05	0.37
tossed	0.05	0.16
taxes	0.05	0.18
weight	0.05	0.23
point	0.05	0.15
institutions	0.05	0.18
stand	0.05	0.27
chicago	0.05	0.11
undoubtedly	0.05	0.24
italy	0.05	0.16
province	0.05	0.12
central	0.05	0.10
hayden	0.05	0.53
carried	0.05	0.20
breaking	0.05	0.16
really	0.05	1.04
feels	0.05	0.78
provinces	0.05	0.13
proposition	0.05	0.25
specific	0.05	0.40
places	0.05	0.27
fix	0.05	0.32
land	0.05	0.24
wall	0.05	0.18
imagination	0.06	0.53
sheet	0.06	0.13
closely	0.06	0.15
hold	0.06	0.13
carrying	0.06	0.15
pulled	0.06	0.14
attended	0.06	0.15
science	0.06	0.18
governments	0.06	0.12
representation	0.06	0.24
purely	0.06	0.25
still	0.06	0.40
britain	0.06	0.12
slip	0.06	0.14
natural	0.06	0.27
handsome	0.06	0.90
den	0.06	0.43
distinctly	0.06	0.28
ocean	0.06	0.13
phenomena	0.06	0.26
machine	0.06	0.16
dusty	0.06	0.83
theories	0.06	0.30
remarkable	0.06	1.06
japan	0.06	0.11
landing	0.06	0.13
departments	0.06	0.14
getting	0.06	0.66
height	0.06	0.30
education	0.06	0.18
wondered	0.06	1.57
finding	0.06	0.39
foster	0.06	0.24
suggests	0.06	0.52
proved	0.06	0.50
corporations	0.06	0.17
fishing	0.06	0.17
stream	0.06	0.21
yet	0.06	1.12
peculiar	0.06	0.98
organs	0.06	0.24
spot	0.06	0.12
found	0.06	0.74
deal	0.06	0.77
jest	0.06	0.58
engine	0.07	0.16
setting	0.07	0.48
undertake	0.07	0.25
worship	0.07	0.69
china	0.07	0.08
fall	0.07	0.24
critics	0.07	0.14
harder	0.07	0.65
lake	0.07	0.17
audrey	0.07	0.80
melancholy	0.07	0.77
arrived	0.07	0.28
territory	0.07	0.14
characters	0.07	0.26
transfer	0.07	0.28
assigned	0.07	0.12
exist	0.07	0.43
document	0.07	0.19
clearing	0.07	0.15
namely	0.07	0.60
raised	0.07	0.20
sciences	0.07	0.21
ran	0.07	0.16
tools	0.07	0.18
shut	0.07	0.19
look	0.07	0.22
entered	0.07	0.18
foreign	0.07	0.09
sometimes	0.07	0.80
sisters	0.07	1.20
pray	0.07	0.92
christianity	0.07	0.46
agents	0.07	0.08
northern	0.07	0.12
miracle	0.07	0.30
activity	0.07	0.30
training	0.07	0.13
request	0.07	0.21
length	0.07	0.17
stretch	0.07	0.23
net	0.07	0.23
pushed	0.07	0.19
window	0.07	0.30
d	0.07	0.26
period	0.07	0.19
sixth	0.07	0.12
preferred	0.07	0.47
room	0.07	0.29
whisper	0.07	0.33
